19-Dec-2013 15:03:46:955, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:33:023, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:33:023, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:33:023, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:33:023, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:33:023, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:33:023, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:802, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:802, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:39:55:802, FATAL, Invalid zone number 75 in ExchangeImportExportTable
26-Dec-2013 07:39:55:802, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:802, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:817, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:817, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:817, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:848, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 0 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 1 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:848, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:39:55:848, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:848, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:39:55:848, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:39:55:864, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:39:55:864, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:39:55:864, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:39:55:864, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:864, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:39:55:864, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
26-Dec-2013 07:39:55:864, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:39:55:864, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:39:55:864, INFO, No price data in ExchangeImportExport table
26-Dec-2013 07:39:55:864, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:864, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:864, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:864, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:864, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:39:55:864, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:298, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:41:34:298, FATAL, Invalid zone number 75 in ExchangeImportExportTable
26-Dec-2013 07:41:34:298, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:298, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:298, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:298, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:313, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:313, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:313, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:41:34:313, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:313, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:313, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:313, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:313, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:313, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:329, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity Two zone 0 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity Two zone 1 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:329, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:41:34:329, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:329, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:345, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:345, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:41:34:345, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:41:34:345, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:41:34:345, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:41:34:345, INFO, 	ZonalMakeUse.csv has been written
26-Dec-2013 07:41:34:345, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:345, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:41:34:345, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
26-Dec-2013 07:41:34:345, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:41:34:345, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:41:34:345, INFO, No price data in ExchangeImportExport table
26-Dec-2013 07:41:34:345, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:345, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:345, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:345, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:345, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:41:34:345, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:42:35:611, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:42:35:611, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
26-Dec-2013 07:42:35:611, FATAL, Invalid zone number 75 in ExchangeImportExportTable
26-Dec-2013 07:42:35:611, INFO, Setting up Exchanges and ZUtilitites
26-Dec-2013 07:42:35:611, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
26-Dec-2013 07:42:35:611, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
26-Dec-2013 07:42:35:611, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
